[2025-06-12 10:02:45] info: 	z2m: Logging to console, file (filename: log.log)
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed4ColorWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed4ColorWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed4ColorWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed4ColorWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed4ColorWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed4ColorWhenOn }}"}'
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed4ColorWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed4ColorWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed4ColorWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed4ColorWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed4ColorWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed4ColorWhenOff }}"}'
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed4IntensityWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed4IntensityWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed4IntensityWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed4IntensityWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed4IntensityWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed4IntensityWhenOn }}"}'
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed4IntensityWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed4IntensityWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed4IntensityWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed4IntensityWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed4IntensityWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed4IntensityWhenOff }}"}'
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed5ColorWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed5ColorWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed5ColorWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed5ColorWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed5ColorWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed5ColorWhenOn }}"}'
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed5ColorWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed5ColorWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed5ColorWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed5ColorWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed5ColorWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed5ColorWhenOff }}"}'
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed5IntensityWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed5IntensityWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed5IntensityWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed5IntensityWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed5IntensityWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed5IntensityWhenOn }}"}'
[2025-06-12 10:02:58] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed5IntensityWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed5IntensityWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed5IntensityWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed5IntensityWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed5IntensityWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed5IntensityWhenOff }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed6ColorWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed6ColorWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed6ColorWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed6ColorWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed6ColorWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed6ColorWhenOn }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed6ColorWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed6ColorWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed6ColorWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed6ColorWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed6ColorWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed6ColorWhenOff }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed6IntensityWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed6IntensityWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed6IntensityWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed6IntensityWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed6IntensityWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed6IntensityWhenOn }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed6IntensityWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed6IntensityWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed6IntensityWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed6IntensityWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed6IntensityWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed6IntensityWhenOff }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed7ColorWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed7ColorWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed7ColorWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed7ColorWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed7ColorWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed7ColorWhenOn }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed7ColorWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed7ColorWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":0,"name":"DefaultLed7ColorWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed7ColorWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed7ColorWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed7ColorWhenOff }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed7IntensityWhenOn/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed7IntensityWhenOn","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed7IntensityWhenOn","object_id":"under_cabinet_lighting_switch_defaultLed7IntensityWhenOn","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed7IntensityWhenOn_zigbee2mqtt","value_template":"{{ value_json.defaultLed7IntensityWhenOn }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/defaultLed7IntensityWhenOff/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/defaultLed7IntensityWhenOff","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":101,"min":0,"name":"DefaultLed7IntensityWhenOff","object_id":"under_cabinet_lighting_switch_defaultLed7IntensityWhenOff","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_defaultLed7IntensityWhenOff_zigbee2mqtt","value_template":"{{ value_json.defaultLed7IntensityWhenOff }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x9035eafffec6ed9b/doubleTapClearNotifications/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/doubleTapClearNotifications","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","name":"DoubleTapClearNotifications","object_id":"under_cabinet_lighting_switch_doubleTapClearNotifications","options":["Enabled (Default)","Disabled"],"origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_doubleTapClearNotifications_zigbee2mqtt","value_template":"{{ value_json.doubleTapClearNotifications }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/fanLedLevelType/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/fanLedLevelType","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":10,"min":0,"name":"FanLedLevelType","object_id":"under_cabinet_lighting_switch_fanLedLevelType","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_fanLedLevelType_zigbee2mqtt","value_template":"{{ value_json.fanLedLevelType }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/minimumLevel/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/minimumLevel","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":254,"min":1,"name":"MinimumLevel","object_id":"under_cabinet_lighting_switch_minimumLevel","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_minimumLevel_zigbee2mqtt","value_template":"{{ value_json.minimumLevel }}"}'
[2025-06-12 10:02:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x9035eafffec6ed9b/maximumLevel/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Under Cabinet Lighting Switch/set/maximumLevel","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x9035eafffec6ed9b"],"manufacturer":"Inovelli","model":"2-in-1 switch + dimmer","model_id":"VZM31-SN","name":"Under Cabinet Lighting Switch","sw_version":"2.18","via_device":"zigbee2mqtt_bridge_0x7cc6b6fffe49ce98"},"entity_category":"config","max":255,"min":2,"name":"MaximumLevel","object_id":"under_cabinet_lighting_switch_maximumLevel","origin":{"name":"Zigbee2MQTT","sw":"2.4.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Under Cabinet Lighting Switch","unique_id":"0x9035eafffec6ed9b_maximumLevel_zigbee2mqtt","value_template":"{{ value_json.maximumLevel }}"}'
